brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,wishlist_review_ratio_scaled,popularity_score_scaled,average_rating_scaled,product_name,brand_name,default_category,average_rating,total_reviews,total_in_wishlist,price_numeric
-2.1733012549068653,1.486329723223662,-0.8511496541374579,0.4782887548041792,1.1919824308376223,1.0926564270469015,0.4493456270150682,0.840510798889823,Pine Needle Pore Pad Clear Touch,Abib,Toner,4.857142857142858,5,465,340000
-2.1733012549068653,1.2079133340449415,-0.9426209138191811,0.14592159144076433,-0.8617265997677781,1.0926564270469015,0.06194211336266357,0.5870982499716212,Mild Acidic pH Sheet Mask Yuja Fit,Abib,Sheet Mask,4.791666666666666,4,258,56000
-2.1733012549068653,1.2079133340449415,-0.9426209138191811,0.013611297861137767,-0.8617265997677781,1.0926564270469015,0.49043323170551817,1.2321483744906707,Mild Acidic pH Sheet Mask Jericho Rose Fit  (single),Abib,Sheet Mask,4.958333333333333,4,204,56000
-2.1733012549068653,1.486329723223662,-1.1989036272033318,-0.3813859638220159,1.2570676942974894,1.0926564270469015,-0.9121011514391403,-0.21921440567718822,Yuja Probiotics Blemish Pad Vitalizing Touch,Abib,Toner,4.583333333333333,2,101,360000
0.5325905251210027,1.486329723223662,1.8464169215510913,1.7871682403225886,0.3687162978957672,-0.7795495620839531,1.6839523451210054,-0.01654831027124,Licorice pH Balancing Cleansing Toner,Acwell,Toner,4.635697764070933,1297,4708,165000
0.5325905251210027,-0.5321890983220612,-0.09654961363092178,-0.2484976307246512,1.1919824308376223,-0.4523929993654607,0.0584991535769734,0.28761069215920515,Real Aqua Balancing Cream,Acwell,Face Cream,4.7142857142857135,26,128,340000
0.5325905251210027,0.859892847571541,0.10064100537844026,-0.05372891952986606,0.654115780494024,-0.5157726677376577,-0.17247235096596486,-0.2585467303429825,pH Balancing Bubble Free Cleansing Gel,Acwell,Cleansing Gel,4.573170731707317,39,181,212000
0.5325905251210027,-0.18416861184866065,-0.299972647351253,-0.27086688815781756,0.5990963894326853,0.16236258227044395,0.24899826339403244,0.6804607679941177,pH Balancing Soothing Cleansing Foam,Acwell,Face Wash,4.815789473684211,17,123,202000
0.5325905251210027,-0.25377270914334077,0.7502094220075829,0.6812117044886922,0.6962939392685047,-0.5050075515093506,0.4861296674037493,-0.2410066396136417,Licorice pH Balancing Advance Serum,Acwell,Face Serum,4.577702702702703,145,666,220000
0.5325905251210027,-1.0890218766795021,0.49047856493078884,0.48911334997180095,0.7419487076207083,-0.24453545147025704,0.42162568780814563,-0.04695670197039543,Licorice pH Balancing Essence Mist,Acwell,Essence,4.627840909090909,86,474,229000
0.5325905251210027,-0.5321890983220612,-0.5948669407533071,-0.4585344660866713,1.1229502703285485,0.74012402271056,0.029690573541117576,0.6897198606905636,Licorice pH Balancing Essential Cream,Acwell,Face Cream,4.818181818181818,9,88,320000
0.5325905251210027,-0.9498136820901418,0.22252781560059884,0.41406246561857823,1.0069250947459194,0.5454247536489852,0.15250644736840824,-0.18820238045992382,Licorice pH Balancing Intensive Eye Cream,Acwell,Eye Cream,4.591346153846154,50,415,289000
0.5325905251210027,-0.5321890983220612,-0.3590647417260414,-0.7106770506165255,1.0108583678626764,-0.8168940964416165,-0.3886065927034579,0.14125478155404345,Real Aqua Balancing Lotion,Acwell,Face Cream,4.6764705882352935,15,56,290000
0.5325905251210027,-1.7850628496263032,-0.5948669407533071,-1.3323471663393378,1.0494614378380291,-1.3163150025847674,-0.0358339750608227,1.1295267637717317,Real Aqua Balancing Ampoule,Acwell,Ampoule,4.931818181818182,9,18,300000
0.5325905251210027,1.486329723223662,-0.5033956810715841,-2.9985125094708165,1.0108583678626764,-1.8451136090892801,-1.2860583898075404,0.42583571884186133,Real Aqua Balancing Toner,Acwell,Toner,4.75,11,-205,290000
0.5325905251210027,-0.32337680643802086,-1.1989036272033318,-1.505153030040594,-0.12979692218358535,-0.5720799267636014,-0.20283712839424736,1.393410905620434,Noni Glow Conentrate,Adaracosmetics,Face Oil,5.0,2,13,106500
0.5325905251210027,-0.4625850010273811,-1.1989036272033318,-1.3323471663393378,-0.1678468656329646,-0.08245158740757108,-0.12395926448321488,1.393410905620434,ADARA - Diamond Glycolic All In One Moisturizer,Adaracosmetics,Face Gel,5.0,2,18,103000
0.5325905251210027,-1.8546669469209833,-0.5470495440587096,-0.8971189602944316,-1.110739822775507,-0.7768335959488504,0.23896913253615018,1.1998958682647203,Bee Clear Acne Regular,Adaracosmetics,Acne Treatment  Sealing Gel  C,4.95,10,40,45000
0.5325905251210027,-0.25377270914334077,-1.054572687857789,-1.4661121355924347,-0.21294876496547954,-0.8168940964416165,-0.11617137857390679,1.393410905620434,ADARA - Diamond Glycolic Serum Instabirght,Adaracosmetics,Face Serum,5.0,3,14,99000
0.5325905251210027,-0.25377270914334077,-1.1989036272033318,-1.9846122208322707,-0.21294876496547954,-1.3554852697332498,-0.42168801685449525,1.393410905620434,Overnight Skinpair Concentrate,Adaracosmetics,Face Serum,5.0,2,5,99000
0.5325905251210027,-0.5321890983220612,-0.7738118060379683,-0.6363581408045191,-0.1678468656329646,0.8408475668066573,-0.09238975360126113,0.7483607811013844,PMS Ceramide Pudding,Adaracosmetics,Face Cream,4.833333333333333,6,64,103000
0.5325905251210027,-1.4370423631529026,-0.5033956810715841,-0.4276049907857588,-1.0372523345330456,0.4316581689162607,-1.245881784084847,-1.0695077516341123,ADARA - Spot Eraser 2 in 1 Concealer,Adaracosmetics,Concealer,4.363636363636364,11,93,48000
0.5325905251210027,-1.8546669469209833,-0.17699399136107474,-0.5404897409880648,-0.9461106992398659,-0.8743722058442809,0.2916049669713179,0.8216619316149113,Bee Clear Acne Treatment Extra Formula,Adaracosmetics,Acne Treatment  Sealing Gel  C,4.852272727272727,22,76,52000
0.5325905251210027,-0.25377270914334077,-1.054572687857789,-1.3629421051094588,-0.11915502485152989,-0.5965613437314029,-0.06907904356957001,1.393410905620434,C Bright Serum,Adaracosmetics,Face Serum,5.0,3,17,107500
0.5325905251210027,-1.8546669469209833,-0.9426209138191811,-1.275713087233515,0.06616609107210106,-0.6700055946348074,-1.442516303818696,-0.5417394679367113,Bee White Spotless Cream,Adaracosmetics,Acne Treatment  Sealing Gel  C,4.5,4,20,126500
0.5325905251210027,-0.9498136820901418,-0.7068187147919153,-0.9401169934236044,-0.03250259198307905,-0.48639496737629606,-0.33876742016612593,0.5640607455245141,Bee White Eye Do Care,Adaracosmetics,Eye Cream,4.785714285714286,7,37,116000
0.5325905251210027,-0.18416861184866065,-1.1989036272033318,-1.755172278025192,-0.28413903863711787,-1.0617082661196318,-2.1502766928093777,-1.0255270613259977,Bee White Foam Cleanser,Adaracosmetics,Face Wash,4.375,2,8,93000
0.5325905251210027,1.486329723223662,-1.1989036272033318,-0.6722983780407296,-0.5366968317123784,1.0926564270469015,0.17732240144489408,1.393410905620434,P.M.S Series Clarifying Toner,Adaracosmetics,Toner,5.0,2,60,74500
0.5325905251210027,-0.18416861184866065,-0.4260578329720946,-1.505153030040594,-0.7643454188676698,-1.5723206771623488,-0.2290605380721326,0.8724088819704318,P.M.S Series Stay Clear Enzyme Wash,Adaracosmetics,Face Wash,4.865384615384615,13,13,61000
0.5325905251210027,-0.25377270914334077,-1.054572687857789,-1.5470883989600883,-0.11915502485152989,-0.9637825982484256,-0.1531332879971877,1.393410905620434,Bee Clear Acne Concentrate,Adaracosmetics,Face Serum,5.0,3,12,107500
0.5325905251210027,-0.5321890983220612,-1.4023266609236626,-1.5923820479165376,0.0061002816695399815,-0.22934008921438018,-0.3396852602317659,1.393410905620434,Bee White Yogurt Night Dream,Adaracosmetics,Face Cream,5.0,1,11,120000
0.5325905251210027,-1.8546669469209833,-0.8511496541374579,-1.3033219054837804,0.06616609107210106,-0.9148197643128226,-0.8248253950972005,0.23232068148614407,Bee White Spotless Gel,Adaracosmetics,Acne Treatment  Sealing Gel  C,4.699999999999999,5,19,126500
-2.1357194246287,1.3471215286343017,-0.3590647417260414,0.5124514420986396,-0.2599110341123016,1.0926564270469015,0.2224177012353535,0.21081901066884254,Nudie Blendies - Makeup Sponge,Aerisbeaute,Sponge  Applicators,4.694444444444444,15,494,95000
-2.1357194246287,1.3471215286343017,-0.11548404684933575,0.6829059228960639,-0.6920247817945974,1.0926564270469015,0.7260364061913699,0.6193507561975752,Cloud Conceal Puff,Aerisbeaute,Sponge  Applicators,4.8,25,668,65000
-2.1357194246287,-1.576250557742263,0.5018813951445306,1.4254634312705965,1.3156325993086446,1.0926564270469015,1.12946280093234,0.31588399307156934,The New Coral Face & Eye Brush Set,Aerisbeaute,Brush Set,4.721590909090909,88,2484,379000
-2.1357194246287,1.3471215286343017,-0.3590647417260414,0.12364042475381815,-0.6920247817945974,1.0926564270469015,0.6392738379041798,0.9949975934174937,Triple Duty Powder Puff,Aerisbeaute,Sponge  Applicators,4.897058823529412,15,248,65000
-2.1357194246287,0.859892847571541,-0.8511496541374579,-2.9985125094708165,-0.38656062727949625,-1.8451136090892801,-0.918607221806793,1.1295267637717317,Mini Blendie Pill,Aerisbeaute,Makeup Pouch,4.931818181818182,5,-86,85000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-1.0738819626767013,-0.802304480092149,1.0926564270469015,-0.103014013750736,1.393410905620434,The Onyx 2.0 - Individual Brushes X3-Blush,Aerisbeaute,Face Brushes,5.0,1,29,59000
-2.1357194246287,-0.6017931956167413,-1.1989036272033318,-1.5923820479165376,-0.802304480092149,-0.7679312625060135,-0.24265313031537863,1.393410905620434,The Onyx 2.0 - Individual Brushes X4-Foundation,Aerisbeaute,Face Brushes,5.0,2,11,59000
-2.1357194246287,-0.11456451455398055,0.2125927794170481,-0.1519460210149369,1.7902741649583231,-0.9520315181038809,0.5848547581444854,0.7293887186155301,Smart Sonic Facial Cleanser,Aerisbeaute,Facial Tools,4.828431372549019,49,152,575000
-2.1357194246287,-0.6017931956167413,-0.5033956810715841,0.42883092847375953,1.866853163043013,1.0926564270469015,0.2783649664619499,0.4258357188418648,Aeris Beauté Golden Silk Set (12 pcs Face & Eye Brush Set) + Free Gift,Aerisbeaute,Face Brushes,4.750000000000001,11,426,615000
-2.1357194246287,1.3471215286343017,0.7397930700156171,0.7291747031042536,-0.2599110341123016,-0.3556847446146425,0.7940319066517496,0.14291899756157578,Mrs. Blendie,Aerisbeaute,Sponge  Applicators,4.676900584795321,142,725,95000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-1.641619047502554,-1.110739822775507,-0.3762285910211893,-0.36215966746280354,1.393410905620434,The Onyx 2.0 - Individual Brushes X9-Eye Blending,Aerisbeaute,Face Brushes,5.0,1,10,45000
-2.1357194246287,-0.11456451455398055,-1.4023266609236626,-2.9985125094708165,1.2411418097516904,-1.8451136090892801,-1.3481820889755909,0.9096233122311477,Facial-Firming Rose Quartz Roller,Aerisbeaute,Facial Tools,4.875,1,-187,355000
-2.1357194246287,-0.11456451455398055,-1.4023266609236626,-0.34382640143800697,1.8942926483559754,1.0926564270469015,-0.8697679246737795,-0.057951874547424974,Rose Quartz Facial Set - Lifting Duo,Aerisbeaute,Facial Tools,4.625,1,108,630000
-2.1357194246287,0.859892847571541,-0.7068187147919153,-1.641619047502554,-0.6920247817945974,-1.4778923545722573,-1.0081738885115157,0.10331065658233829,Duo Color Switcher,Aerisbeaute,Brush Cleanser  Tools,4.666666666666667,7,10,65000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-1.8218219907236164,-0.5290802806702558,-0.8168940964416165,-0.4444139551780159,1.393410905620434,The Coral 2.0 - Individual Brushes CR2-Pressed Powder,Aerisbeaute,Face Brushes,5.0,1,7,75000
-2.1357194246287,1.3471215286343017,-1.4023266609236626,-0.7848218202439443,1.3770398555807752,1.0926564270469015,0.02892853778404382,1.393410905620434,Pro Packs (Mr),Aerisbeaute,Sponge  Applicators,5.0,1,49,400000
-2.1357194246287,1.3471215286343017,-0.9426209138191811,-0.9552077150737245,1.2443448559293495,0.2700808169287708,-1.1739993049434045,-0.3804769368069515,Pro Packs (Sister),Aerisbeaute,Sponge  Applicators,4.541666666666666,4,36,356000
-2.1357194246287,0.859892847571541,0.07490700917218204,0.35080322756499427,-0.042361315989148295,1.02307766303315,0.3963762960293286,0.2645731877120981,Blendie Pods,Aerisbeaute,Travel Bottles  Makeup Case,4.708333333333333,37,371,115000
-2.1357194246287,0.859892847571541,-1.4023266609236626,-0.1556566475921378,-0.2599110341123016,1.0926564270469015,0.07167094909759761,1.070885843360911,Instant Brush Cleaner,Aerisbeaute,Brush Cleanser  Tools,4.916666666666667,1,151,95000
-2.1357194246287,-0.11456451455398055,-0.7738118060379683,-2.9985125094708165,1.5727227792145024,-1.8451136090892801,-1.519807000446713,0.28761069215920515,Facelift Beauty Roller,Aerisbeaute,Facial Tools,4.7142857142857135,6,-259,475000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-2.2140521636393498,-0.9907698755500745,-1.4044481036688528,-0.6234488417171326,1.393410905620434,The Coral 2.0 - Individual Brushes CR7-Flat Highlight,Aerisbeaute,Face Brushes,5.0,1,3,50000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-2.0877822513152466,-1.3969006555555752,-1.2575596018620436,-0.5658124817752193,1.393410905620434,The Onyx 2.0 - Individual Brushes X12-Brow Highlight,Aerisbeaute,Face Brushes,5.0,1,4,35000
-2.1357194246287,-0.11456451455398055,-0.2728469638936918,0.6995748313808011,1.03032348245892,1.0926564270469015,0.666302617964736,0.629535758163665,Gold Facial Spa Set,Aerisbeaute,Facial Tools,4.802631578947368,18,688,295000
-2.1357194246287,-0.11456451455398055,-1.1989036272033318,-0.5553818774368656,2.268354916786803,1.0926564270469015,-0.5026375857137725,0.42583571884186133,Rose Quartz Facial Set - Soothing Trio,Aerisbeaute,Facial Tools,4.75,2,74,875000
-2.1357194246287,-0.6017931956167413,-1.4023266609236626,-1.9846122208322707,-1.110739822775507,-1.1106711000552347,-0.5187201467708825,1.393410905620434,The Onyx 2.0 - Individual Brushes X11-Brow,Aerisbeaute,Face Brushes,5.0,1,5,45000
-2.1357194246287,-0.11456451455398055,-0.19929557099283582,-0.5863961333994621,2.268354916786803,-0.9103685975914041,0.1266808736107626,0.6457391703824454,Smart Photon Light Therapy Device,Aerisbeaute,Facial Tools,4.806818181818182,21,70,875000
-2.1357194246287,-1.576250557742263,0.22252781560059884,-0.8971189602944316,1.3156325993086446,-1.6147002729217363,-0.25927075212956896,0.05815714786600127,Onyx 15 Face & Eye Brush Set,Aerisbeaute,Brush Set,4.654999999999999,50,40,379000
-2.1357194246287,-0.11456451455398055,0.35188143579336884,0.6297336385067187,1.7902741649583231,0.861195757533142,0.8891423033156599,0.5724380198689185,Aeris Beauté x Sociolla Smart Sonic Facial Cleanser,Aerisbeaute,Facial Tools,4.787878787878788,65,608,575000
-2.1357194246287,1.3471215286343017,0.10064100537844026,0.11907694417139039,-0.2599110341123016,-0.03838503686552826,0.31778404495215135,0.28423935004499523,Sister Blendie,Aerisbeaute,Sponge  Applicators,4.713414634146341,39,246,95000
-2.1357194246287,1.3471215286343017,-1.4023266609236626,-0.4276049907857588,1.2443448559293495,1.0926564270469015,0.19198145657529858,1.393410905620434,Pro Packs (Mrs),Aerisbeaute,Sponge  Applicators,5.0,1,93,356000
-2.1357194246287,0.859892847571541,0.550210994979474,0.7299536000274416,-0.6575170466653005,0.3312343972728299,0.9183804839583518,0.42583571884186133,Blendie Bar Watermelon & Pear,Aerisbeaute,Brush Cleanser  Tools,4.75,97,726,67000
-2.1357194246287,0.859892847571541,-0.9426209138191811,-2.9985125094708165,-0.7831667820378755,-1.8451136090892801,-3.328884777790353,-1.9931022481045668,Solo Color Switcher,Aerisbeaute,Brush Cleanser  Tools,4.125000000000001,4,-110,60000
-2.1357194246287,0.859892847571541,-1.4023266609236626,-1.9846122208322707,-0.6575170466653005,-1.1106711000552347,-0.5187201467708825,1.393410905620434,Horoscope Blendie Bar,Aerisbeaute,Brush Cleanser  Tools,5.0,1,5,67000
0.5325905251210027,-1.1586259739741822,0.26041017611164585,0.8819388606861115,0.7419487076207083,1.0926564270469015,-0.14969091928119532,-0.8925562023242636,01 Powder Room Eau De Parfum,Alchemistfragrance,Eau De Parfum,4.409356725146199,54,950,229000
0.5325905251210027,-1.1586259739741822,-0.4260578329720946,-0.14459697583371486,1.3156325993086446,1.0926564270469015,-0.7926348576425198,-0.6905971889795716,Onirique | Extrait de Parfum,Alchemistfragrance,Eau De Parfum,4.461538461538461,13,154,379000
0.5325905251210027,-1.1586259739741822,-0.4260578329720946,0.40307438200945084,0.7419487076207083,1.0926564270469015,-0.6131604844395817,-0.7836332646313544,04 Home Garden Eau De Parfum,Alchemistfragrance,Eau De Parfum,4.4375,13,407,229000
0.5325905251210027,-1.1586259739741822,0.1251191738141105,0.647118194053109,0.7419487076207083,1.0926564270469015,0.1444738470097283,-0.27785532608800906,03 Got My Mojo Back Eau De Parfum,Alchemistfragrance,Eau De Parfum,4.568181818181818,41,627,229000
0.5325905251210027,-1.1586259739741822,0.320514789361666,1.062304060116272,0.7419487076207083,1.0926564270469015,-0.0019729095917932634,-0.8441067138050152,02 Pink Laundry Eau De Parfum,Alchemistfragrance,Eau De Parfum,4.421875,61,1307,229000
0.5325905251210027,-1.1586259739741822,-0.2471129676874336,0.28643065486247254,1.1193863181095036,1.0926564270469015,0.1356136122507346,0.16195157699316598,Out West Extrait De Parfum,Alchemistfragrance,Eau De Parfum,4.681818181818183,19,331,319000
0.5325905251210027,0.3030600692141001,-0.3914439070329762,0.02454629562892447,0.1734654541775567,1.0926564270469015,-0.1251501683481617,0.06645064946696078,"Shake Lip Pigment (SLP) - Matte Liquid Lipstick, Serum-Infused",Allglows,Lip Cream,4.657142857142857,14,208,139000
0.5325905251210027,-1.7154587523316231,0.01910478188026782,0.7498375128234063,0.1734654541775567,1.0926564270469015,0.5274552305932841,0.2323206814861475,Cheek Pigment,Allglows,Blush,4.7,33,752,139000
0.5325905251210027,-0.6713972929114215,-0.5948669407533071,0.1757110232772129,0.1734654541775567,1.0926564270469015,0.8525229197003842,1.393410905620434,Allglows Lid Pigment Shimmer,Allglows,Eyeshadow,5.0,9,272,139000
0.5325905251210027,-1.2978341685635424,-1.4023266609236626,-0.5944227718850243,1.6492042977352828,1.0926564270469015,0.11583687470951189,1.393410905620434,DEW POWER VEGAN CUSHION,Amuse,Cushion,5.0,1,69,508000
0.5325905251210027,0.44226826380346035,-1.4023266609236626,-0.9401169934236044,1.0456594925148741,1.0926564270469015,-0.0419565078604855,1.393410905620434,DEW TINT,Amuse,Lip Tint,5.0,1,37,299000
0.5325905251210027,0.44226826380346035,-1.4023266609236626,-1.0553272339892843,1.0456594925148741,1.0926564270469015,-0.09454464047274197,1.393410905620434,DEW VELVET,Amuse,Lip Tint,5.0,1,30,299000
0.5325905251210027,1.416725625928982,0.5074870728191025,0.689632522464724,1.3855481083585177,0.36147810694189636,0.12979040323110796,-0.5634827305609477,New Brightening Uv Sunscreen Gel,Anessa,Sunscreen,4.49438202247191,89,676,403000
0.5325905251210027,1.416725625928982,1.198796643552167,1.3209711176642738,0.5934453618673953,-0.14581525485364563,1.5760228039550372,0.5294071472857639,New Perfect Uv Sunscreen Skincare Milk,Anessa,Sunscreen,4.776760563380281,356,2065,201000
0.5325905251210027,1.416725625928982,0.2125927794170481,0.6416858144887932,1.0570274562748578,1.0926564270469015,0.37971713838933735,-0.01924886707628289,New Perfect Uv Sunscreen Skincare Spray 60gr,Anessa,Sunscreen,4.635,49,621,302000
0.5325905251210027,1.416725625928982,-1.1989036272033318,-1.5470883989600883,1.3855481083585177,-0.6700055946348074,-0.9553056281571999,0.42583571884186133,ANESSA Trial Set Brightening Gel,Anessa,Sunscreen,4.75,2,12,403000
0.5325905251210027,1.416725625928982,1.0605188060518154,1.116708844709044,1.6173827392182984,-0.2851685603808057,1.1017595747891393,0.11369510779920028,Perfect UV Sunscreen Mild Milk,Anessa,Sunscreen,4.669349778883361,270,1439,494000
0.5325905251210027,1.416725625928982,0.7992748365904936,0.8335126772946339,1.3855481083585177,-0.2539735646726651,0.8476021087721166,0.11332696286368694,New Perfect UV Sunscreen Skincare Gel,Anessa,Sunscreen,4.669254658385093,160,872,403000
0.5325905251210027,1.416725625928982,0.7071799560299775,0.8256804619428694,1.3855481083585177,0.040320891714538086,0.48084277579705376,-0.3079087977985558,Moisture UV Sunscreen Mild Gel,Anessa,Sunscreen,4.560416666666667,133,860,403000
0.5325905251210027,1.416725625928982,-0.7738118060379683,-1.2001518750008042,1.3855481083585177,-0.8798463115016776,0.016928023579305073,1.2321483744906707,ANESSA Trial Set Gold Gel,Anessa,Sunscreen,4.958333333333333,6,23,403000
0.5325905251210027,1.416725625928982,-1.4023266609236626,0.281294142812997,1.3827190819608377,1.0926564270469015,-0.9510928567391106,-0.5417394679367113,Twinpack Anessa Perfect UV Milk 20ml,Anessa,Sunscreen,4.5,1,328,402000
0.5325905251210027,1.2775174313396216,-1.4023266609236626,0.3583583267801455,1.6379412670770415,1.0926564270469015,-3.8492244236040016,-4.412040215051002,All-Day UV Protection Sets,Anessa,Skin Care Set,3.5,1,376,503000
0.5325905251210027,1.416725625928982,-0.22263479925176335,-0.21445015820978616,1.7250723366324574,0.05744222383700902,-0.18133837553324963,0.030009506068807968,Day Serum,Anessa,Sunscreen,4.6477272727272725,20,136,543000
0.5325905251210027,1.0687051394555813,1.0605188060518154,0.8613375171262027,-0.3341986537418986,-0.8521256559155744,0.7113922606299147,-0.2475682573043956,Argan Shampoo,Argavell,Shampoo,4.576007326007327,270,916,89000
0.5325905251210027,0.859892847571541,0.6260840159583871,0.9810282104756617,0.09724301182179182,1.072040496968753,0.8587426369969774,0.14818370872279127,100% Organic Argan Oil,Argavell,Hair Oil,4.678260869565217,113,1132,130000
0.5325905251210027,-0.18416861184866065,-1.054572687857789,-1.429591817807883,-0.0034284420499773108,-0.7434498455382119,-0.3928323262671349,1.0063808309090063,Superfood Gentle Cleanser,Argavell,Face Wash,4.9,3,15,119000
-2.0981375943505354,1.2079133340449415,-1.4023266609236626,0.7307314263016006,0.11462772623628298,1.0926564270469015,0.7207083198498275,1.393410905620434,Pack of 6 - 7Days Mask Green Tea+S,Ariul,Sheet Mask,5.0,1,727,132000
-2.0981375943505354,1.2079133340449415,-0.8511496541374579,1.476386792122644,0.2901556175457369,1.0926564270469015,1.0306442911970952,1.0063808309090063,Set of 7 - Ariul 7Days Mask,Ariul,Sheet Mask,4.9,5,2718,154000
-2.0981375943505354,1.2079133340449415,1.3171716433423815,0.6735243157287303,-1.9255794341419736,-1.4180970352526714,1.341386991063599,0.5352510947303476,ARIUL 7days Mask Bamboo + B,Ariul,Sheet Mask,4.778270509977827,451,657,22000
-2.0981375943505354,1.2079133340449415,1.5850841166525342,1.1652577386465637,-1.9255794341419736,-1.2476527249567855,1.6715079309121166,0.5060574029879628,ARIUL 7days Mask Lemon + C,Ariul,Sheet Mask,4.770727506565456,770,1568,22000
-2.0981375943505354,1.2079133340449415,2.0526664581412315,1.4380738367030093,-1.9517560585414389,-1.464013716761093,1.7816642897617607,0.19281521931464554,My Mood Maker Cute,Ariul,Sheet Mask,4.689792663476874,1957,2540,21500
-2.0981375943505354,1.2079133340449415,1.3335507780270526,0.9029642585358093,-1.9255794341419736,-1.2248478155924332,1.4591274999398944,0.5421108485834939,ARIUL 7days Mask Calendula + P,Ariul,Sheet Mask,4.780042918454936,466,986,22000
-2.0981375943505354,-1.5066464604475829,1.3777415088368279,0.7012150311533701,-1.9255794341419736,-1.447650604200267,1.457030621880381,0.6330374778966038,7Days Mask Duo 2 in 1 Brightening Night Mask,Ariul,Clay Mask,4.803536345776031,509,690,22000
-2.0981375943505354,-0.25377270914334077,1.0454853836915603,0.8315647630635324,-0.05230614272614672,-0.8744207720541691,1.2401909611181507,0.4775382097384261,7Days Glow Brightening Serum,Ariul,Face Serum,4.763358778625954,262,869,114000
-2.0981375943505354,1.2079133340449415,1.4210673542036443,1.0163611069860543,-1.9255794341419736,-1.208420642624514,1.4906462866831673,0.46032354728149194,ARIUL 7days Mask Aloe + H,Ariul,Sheet Mask,4.7589108910891085,555,1205,22000
-2.0981375943505354,1.2079133340449415,1.4805603298881291,1.0856115620387419,-1.9255794341419736,-1.2059374446775422,1.5456152953680224,0.4537018842210846,ARIUL 7days Mask Green Tea + S,Ariul,Sheet Mask,4.7572,625,1362,22000
-2.0981375943505354,0.859892847571541,1.9380170046851573,1.2417198721416256,-1.6110262491252902,-1.5066478058245532,1.5280678574197946,0.04862432617995275,Smooth & Pure Cleansing Tissue,Ariul,Cleansing Wipes,4.652536929993578,1557,1795,29000
-2.0981375943505354,-0.25377270914334077,0.8176318696618619,0.4926760177233841,-0.05230614272614672,-1.0060020478695444,0.9862271177232687,0.489952146881407,7Days Advanced Anti-Aging Serum,Ariul,Face Serum,4.766566265060241,166,477,114000
-2.0981375943505354,0.859892847571541,1.818603620466767,1.2056194939127864,-1.110739822775507,-1.4422467735149047,1.6514679803064722,0.30833881351993214,Smooth & Pure Lip & Eye Remover Pads,Ariul,Cleansing Wipes,4.719641401792991,1227,1684,45000
-2.0981375943505354,-0.5321890983220612,1.606734556760849,1.7039505804285227,0.3265382042255181,-0.361995916311958,1.4446218038311591,-0.13136242976321263,Ariul Watermelon Hydro Vital Cream,Ariul,Face Cream,4.606032338308458,804,4064,159000
-2.0981375943505354,-1.5066464604475829,1.1945628384064695,0.5521778224275397,-1.9255794341419736,-1.4052779822101342,1.2983164279145487,0.6286701772600336,7Days Mask Duo 2 in 1 Acne Care Night Mask,Ariul,Clay Mask,4.802407932011332,353,530,22000
-2.0981375943505354,-0.25377270914334077,0.7834469330027429,0.5627353772753446,-0.05230614272614672,-0.8281932119652171,1.11416472248209,0.6380780178771607,7Days Acne Clearing Serum,Ariul,Face Serum,4.804838709677419,155,540,114000
-2.0981375943505354,1.2079133340449415,1.5168810928803358,1.129914337508692,-1.9255794341419736,-1.2021217423391173,1.5849589957208081,0.45607244342869174,ARIUL 7days Mask Tea Tree + M,Ariul,Sheet Mask,4.7578125,672,1473,22000
-2.0981375943505354,0.7206846529821808,1.977629417330985,1.5556817545059134,-1.0137739380139348,-1.3002496172151494,1.6588795420801492,0.007204249711093114,Smooth & Pure Micellar Water,Ariul,Micellar Water,4.641834899537742,1685,3127,49000
-2.0981375943505354,-0.25377270914334077,1.335694810915672,1.1713559053857314,0.39599133963400224,-0.8522851427191632,1.1968152060114985,0.03301673275654307,Watermelon Hydro Glow Serum,Ariul,Face Serum,4.648504273504273,468,1585,169000
-2.0981375943505354,-0.392980903732701,0.7327267147149764,0.8501194917509493,0.05258330997892113,0.02589170470525266,0.6936265760421195,-0.057951874547424974,7 DAYS FLORAL MIST (Face Spray),Ariul,Face Mist,4.625,140,898,125000
-2.0981375943505354,1.486329723223662,1.136001927704797,1.082697925827818,-0.6092682026509291,-0.5814061808465734,0.9715531458106058,-0.08512647088213372,Smooth & Pure Daily Toning Pad 30 sheet,Ariul,Toner,4.617978686125369,314,1355,69900
-2.0981375943505354,1.2775174313396216,0.42921928389285874,0.7639385729435858,-0.44849761241477226,1.0926564270469015,0.43005424631700356,-0.16279748302188365,Smooth & Pure Double Cleansing Kit,Ariul,Skin Care Set,4.597910216718266,76,771,80500
-2.0981375943505354,1.2775174313396216,-1.054572687857789,0.5124514420986396,1.6469605864188541,1.0926564270469015,0.29806651800371853,0.7483607811013878,Ariul Watermelon Hydro Glow Moisturizing & Firming Care,Ariul,Skin Care Set,4.833333333333334,3,494,507000
