brand_name,product_name,product_id,beauty_point_earned,price_range,price_by_combinations,url,active_date,default_category,categories,rating_types_str,average_rating,total_reviews,average_rating_by_types,total_recommended_count,total_repurchase_maybe_count,total_repurchase_no_count,total_repurchase_yes_count,total_in_wishlist,brand_name_clean,category_clean,price_numeric,log_reviews,log_wishlist,log_price,review_wishlist_ratio,popularity_score,brand_limited,category_limited,brand_encoded,category_encoded,price_tier,brand_encoded_scaled,category_encoded_scaled,log_reviews_scaled,log_wishlist_scaled,log_price_scaled,review_wishlist_ratio_scaled,popularity_score_scaled,average_rating_scaled
You-beauty,YOU Simplicity Matte Loose Powder,100349,10,Rp 54.500,"""C302 Classic Ivory"": 54500; ""W704 Light Beige"": 54500",https://www.sociolla.com/loose-powder/72007-y-o-u-simplicity-matte-loose-powder,2022-11-22T02:37:26.578Z,Loose Powder,Makeup; Face; Loose Powder,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.64,30,"""star_long_wear"": 4.466666666666667; ""star_packaging"": 4.766666666666667; ""star_pigmentation"": 4.5; ""star_texture"": 4.7; ""star_value_for_money"": 4.766666666666667",27,4,4,22,244,You-beauty,Loose Powder,1000,3.4339872044851463,5.501258210544727,6.90875477931522,0.6242185102133422,4.5365736245089625,You-beauty,Other,50,23,Budget,1.7067463639292528,0.6266915119989224,0.026130123178415007,0.15780992610937206,2.6645352591003757e-15,-0.0736823160209913,0.09485978709176385,-0.008496892537443838
Jacquelle,Beauty Brush - Undercover,19448,10,Rp 59.000,,https://www.sociolla.com/face-brushes/8836-beauty-brush-undercover,2023-04-04T03:46:52.852Z,Face Brushes,Accessories; Makeup Brushes; Face Brushes,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.5588235294117645,17,"""star_durability"": 4.764705882352941; ""star_eficiency"": 4.470588235294118; ""star_packaging"": 4.764705882352941; ""star_value_for_money"": 4.235294117647059",16,7,1,9,82,Jacquelle,Face Brushes,1000,2.8903717578961645,4.418840607796598,6.90875477931522,0.6541018367569981,4.016293121472534,Jacquelle,Face Brushes,21,13,Budget,-0.8509096335178461,-0.6272229340334579,-0.26341275538255443,-0.5007771858217364,2.6645352591003757e-15,-0.01485132395851294,-0.4436661587565869,-0.32124763736885537
Clio,Pro Eye Palette Mini,99416,60,Rp 310.000,"""02 Rosy Haze"": 310000; ""01 Mono Mood"": 310000",https://www.sociolla.com/eyeshadow/71074-pro-eye-palette-mini,2022-10-24T10:44:24.024Z,Eyeshadow,Makeup; Eyes; Eyeshadow,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.92,7,"""star_long_wear"": 5; ""star_packaging"": 5; ""star_pigmentation"": 4.8; ""star_texture"": 5; ""star_value_for_money"": 4.8",10,0,0,10,466,Clio,Eyeshadow,1000,2.0794415416798357,6.1463292576688975,6.90875477931522,0.3383225099900522,4.43573123980462,Other,Eyeshadow,35,12,Budget,0.38382084800833954,-0.7526143786366958,-0.6953340162456084,0.5502975176242149,2.6645352591003757e-15,-0.6365227780846571,-0.009518986065351455,1.070266546156413
Mizzu,Coffee Break Lip Cream,63553,10,Rp 79.000,,https://www.sociolla.com/lip-cream/16304-coffee-break-lip-cream,,Lip Cream,Payday Batch 1 All; Payday Batch 2 All; Category Sale TGIF Sale,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.470967741935484,186,"""star_long_wear"": 4.075268817204301; ""star_packaging"": 4.71505376344086; ""star_pigmentation"": 4.397849462365591; ""star_texture"": 4.602150537634409; ""star_value_for_money"": 4.564516129032258",181,46,13,127,1129,Mizzu,Lip Cream,1000,5.231108616854587,7.029972911706386,6.90875477931522,0.7441150460400336,5.466711555342485,Other,Lip Cream,35,21,Budget,0.38382084800833954,0.37590862279244636,0.9833209280497595,1.0879424345317774,2.6645352591003757e-15,0.1623567386416228,1.057616234908297,-0.6597319638226745
Cosrx,Advanced Snail Peptide Eye Cream + Advanced Snail Mucin 96 Power Essence,78979,130,Rp 690.000,,https://www.sociolla.com/default-category/50637-advanced-snail-peptide-eye-cream-advanced-snail-mucin-96-power-essence,2022-09-01T04:22:53.255Z,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.875,4,"""star_effectiveness"": 4.75; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4.75",4,1,0,3,1969,Cosrx,Skin Care Set,1000,1.6094379124341003,7.585788821732034,6.90875477931522,0.21216487174324258,4.708568020249841,Cosrx,Skin Care Set,7,26,Budget,-2.085640115044032,1.0028658458086364,-0.9456694410386521,1.4261235524476237,2.6645352591003757e-15,-0.8848879995226542,0.27288576366864653,0.8968938506520435
Joylab,Acne Hero Spot Gel,97062,10,Rp 90.000,,https://www.sociolla.com/acne-blemish-treatments/68720-acne-hero-spot-gel,2022-07-25T07:33:02.626Z,Acne Treatment / Sealing Gel / Cream,Skincare; Treatment; Sealing / Treatment Gel / Cream,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.352941176470588,17,"""star_effectiveness"": 4.352941176470588; ""star_packaging"": 4.470588235294118; ""star_texture"": 4.235294117647059; ""star_value_for_money"": 4.352941176470588",13,4,3,10,57,Joylab,Acne Treatment / Sealing Gel / Cream,1000,2.8903717578961645,4.060443010546419,6.90875477931522,0.7118365533979514,3.8264209011210104,Joylab,Acne Treatment / Sealing Gel / Cream,22,0,Budget,-0.7627145991231186,-2.257311713875552,-0.26341275538255443,-0.71884093302686,2.6645352591003757e-15,0.09881040816061236,-0.6401969079551046,-1.1144560481731618
Yves-rocher,Repair Hair Mask,36357,50,Rp 289.000,,https://www.sociolla.com/hair-mask/14833-repair-hair-mask,2022-10-27T07:33:19.380Z,Hair Mask,Hair Care; Hair Treatment; Hair Mask,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.75,5,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 4",5,1,0,4,58,Yves-rocher,Hair Mask,1000,1.791759469228055,4.07753744390572,6.90875477931522,0.4394219535386525,3.6607890739401325,Other,Hair Mask,35,19,Budget,0.38382084800833954,0.12512573358597032,-0.8485605220241553,-0.7084399810582137,2.6645352591003757e-15,-0.4374893621682696,-0.8116371904077561,0.4153030298065722
Embryolisse,Lait Creme Sensitive,106008,80,Rp 428.000,,https://www.sociolla.com/face-cream-lotion/77666-lait-creme-sensitive,2023-09-12T10:20:28.760Z,Face Cream,Skincare; Moisturizer; Face Cream & Lotion,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.975961538461538,52,"""star_effectiveness"": 4.980769230769231; ""star_packaging"": 4.980769230769231; ""star_texture"": 4.961538461538462; ""star_value_for_money"": 4.980769230769231",52,0,0,52,51,Embryolisse,Face Cream,1000,3.970291913552122,3.9512437185814275,6.90875477931522,1.0048208099341271,4.366845305024681,Other,Face Cream,35,14,Budget,0.38382084800833954,-0.5018314894302198,0.3117791241834625,-0.7852822456381446,2.6645352591003757e-15,0.6756054462073433,-0.08082064539433337,1.2858710521041545
Focallure,LASTING WATERPROOF LIQUID EYELINER,92628,0,Rp 40.000 - Rp 42.000,""" 01 FUZZ BLACK"": 42000; "" 01 ELBOW BLACK"": 40000; "" 02 ELBOW BROWN"": 40000; "" 02 FUZZ BROWN"": 42000",https://www.sociolla.com/eyeliner/64286-lasting-waterproof-liquid-eyeliner,2023-01-27T06:31:57.327Z,Eyeliner,Makeup; Eyes; Eyeliner,is_star_long_wear;is_star_packaging;is_star_pigmentation;is_star_texture;is_star_value_for_money,4.258620689655173,58,"""star_long_wear"": 4.0344827586206895; ""star_packaging"": 4.448275862068965; ""star_pigmentation"": 4.172413793103448; ""star_texture"": 4.310344827586207; ""star_value_for_money"": 4.327586206896552",45,13,14,31,385,Focallure,Eyeliner,1000,4.07753744390572,5.955837369464831,6.90875477931522,0.6846287416797131,4.713460719873234,Focallure,Eyeliner,16,11,Budget,-1.2918848054914838,-0.8780058232399338,0.36890071586416495,0.4343944667313772,2.6645352591003757e-15,0.045246674120002474,0.27795004279704494,-1.477847093517004
Real-techniques,Stippling  Brush,116,50,Rp 289.900,"""Non Specify"": 289900",https://www.sociolla.com/default-category/1101-stippling-brush,,Face Brushes,FLAWLESS BEAUTY BRUSH; The 80s is Back Makeup Look; The 80s is Back Makeup Look 100-200K,is_star_durability;is_star_eficiency;is_star_packaging;is_star_value_for_money,4.597595473833097,105,"""star_durability"": 4.653465346534653; ""star_eficiency"": 4.594059405940594; ""star_packaging"": 4.742857142857143; ""star_value_for_money"": 4.4",95,25,13,67,252,Real-techniques,Face Brushes,1000,4.663439094112067,5.53338948872752,6.90875477931522,0.8427816447066135,4.898086764385115,Real-techniques,Face Brushes,38,13,Budget,0.6484059511925222,-0.6272229340334579,0.6809662603935362,0.17735990908020952,2.6645352591003757e-15,0.3566006383127458,0.4690506407797431,-0.17186993705169812
Eucalie,Organic Glow & Bright Booster Pack,91249,100,Rp 529.000,"""Non Specify"": 529000",https://www.sociolla.com/default-category/62907-organic-glow-and-bright-booster-pack,2023-04-29T12:45:05.138Z,Skin Care Set,Skincare; Skin Care Set; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,2,53,Eucalie,Skin Care Set,1000,1.0986122886681098,3.9889840465642745,6.90875477931522,0.2754115523761867,3.5262789005697153,Other,Skin Care Set,35,26,Budget,0.38382084800833954,1.0028658458086364,-1.2177476582342295,-0.7623194875063003,2.6645352591003757e-15,-0.7603749216074794,-0.9508644301712608,1.378484671497515
Cbd-professional,Color Shield Shampoo 250ml,96004,10,Rp 61.100,"""250ml"": 61100",https://www.sociolla.com/shampoo/67662-color-shield-shampoo-250ml,2022-06-24T03:47:38.679Z,Shampoo,Hair Care; Shampoo; Shampoo,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.6,24,"""star_effectiveness"": 4.64; ""star_packaging"": 4.64; ""star_texture"": 4.48; ""star_value_for_money"": 4.64",21,6,3,16,10,Cbd-professional,Shampoo,1000,3.2188758248682006,2.3978952727983707,6.90875477931522,1.3423754829424792,3.525031329299971,Other,Shampoo,35,24,Budget,0.38382084800833954,0.7520829566021604,-0.08844345720147391,-1.7304029311606506,2.6645352591003757e-15,1.3401457964724233,-0.9521557518604865,-0.1626059552079948
Base,Ultra Soothe Natural Sunscreen SPF 50 PA+++,90205,30,Rp 169.000,"""45 gr"": 169000",https://www.sociolla.com/sunscreen/61863-ultra-soothe-natural-sunscreen-spf-50-pa,2023-01-03T10:47:46.622Z,Sunscreen,Skincare; Sun Care; Sunscreen,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.285714285714286,28,"""star_effectiveness"": 4.571428571428571; ""star_packaging"": 4.071428571428571; ""star_texture"": 4.428571428571429; ""star_value_for_money"": 4.071428571428571",23,10,8,10,593,Base,Sunscreen,1000,3.367295829986474,6.386879319362645,6.90875477931522,0.527220832211137,4.64053825909045,Other,Sunscreen,35,28,Budget,0.38382084800833954,1.2536487350151124,-0.009391333521716486,0.6966580073312537,2.6645352591003757e-15,-0.26464062905518815,0.2024703026617727,-1.3734628761908934
Ariul,Smooth & Pure Double Cleansing Kit,71616,10,Rp 80.500,,https://www.sociolla.com/skin-care-set/24796-smooth-and-pure-double-cleansing-kit,2022-07-14T08:01:01.743Z,Skin Care Set,Skincare; Skin Care Set,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.597910216718266,76,"""star_effectiveness"": 4.5131578947368425; ""star_packaging"": 4.7631578947368425; ""star_texture"": 4.470588235294118; ""star_value_for_money"": 4.644736842105263",74,23,2,51,771,Ariul,Skin Care Set,1000,4.343805421853684,6.648984550024776,6.90875477931522,0.6533035817984413,5.137001078250844,Ariul,Skin Care Set,1,26,Budget,-2.614810321412397,1.0028658458086364,0.5107215513231568,0.8561335428783019,2.6645352591003757e-15,-0.016422840137010754,0.7163433148283854,-0.17065731877630816
Banana-boat,Simply Protect Aqua Daily Moisture Sunscreen Lotion SPF50+,63867,30,Rp 168.000,"""50 ml"": 168000",https://www.sociolla.com/sunscreen/16743-simply-protect-aqua-daily-moisture-sunscreen-lotion-spf50,2022-07-05T08:42:34.537Z,Sunscreen,Skincare; Sunscreen; Sun Care,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.656336088154269,363,"""star_effectiveness"": 4.688705234159779; ""star_packaging"": 4.741046831955923; ""star_texture"": 4.666666666666667; ""star_value_for_money"": 4.528925619834711",341,67,20,276,1939,Banana-boat,Sunscreen,1000,5.8971538676367405,7.570443252057374,6.90875477931522,0.7789707512877937,5.902813571169942,Other,Sunscreen,35,28,Budget,0.38382084800833954,1.2536487350151124,1.3380729138025431,1.416786680627253,2.6645352591003757e-15,0.23097680059380832,1.5090116825355357,0.05444158829150546
Eze-nails,"Spot-On Manicure CEO,000,000",89932,20,Rp 129.990,"""Special Design"": 129990",https://www.sociolla.com/default-category/61590-spot-on-manicure-ceo-000-000,2022-12-21T11:26:26.214Z,Nail Arts,Nail Care; Nail Beauty; Nail Arts,is_star_durability;is_star_effectiveness;is_star_eficiency;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,2,"""star_durability"": 5; ""star_effectiveness"": 5; ""star_eficiency"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",2,0,0,2,184,Eze-nails,Nail Arts,1000,1.0986122886681098,5.220355825078324,6.90875477931522,0.21044777894074426,3.8956904341239302,Eze-nails,Other,15,23,Budget,-1.3800798398862113,0.6266915119989224,-1.2177476582342295,-0.013102566729979141,2.6645352591003757e-15,-0.8882684221435008,-0.5684981981991885,1.378484671497515
Dazzle-me,Skin Stay Hydrated! Facial Mist,103853,0,Rp 29.900,"""Non Specify"": 29900",https://www.sociolla.com/face-mist/75511-skin-stay-hydrated-facial-mist,2023-04-05T07:17:30.436Z,Face Mist,Skincare; Moisturizer; Face Mist,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.669117647058823,102,"""star_effectiveness"": 4.4411764705882355; ""star_packaging"": 4.784313725490196; ""star_texture"": 4.686274509803922; ""star_value_for_money"": 4.764705882352941",91,25,12,65,265,Dazzle-me,Face Mist,1000,4.634728988229636,5.583496308781699,6.90875477931522,0.830076484682215,4.93311464792693,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,0.6656745560220921,0.20784694645261645,2.6645352591003757e-15,0.33158812280661676,0.5053068987124004,0.10368543984773718
Beauty-of-joseon,Radiance Cleansing Balm,102906,50,Rp 270.000,"""100ml"": 270000",https://www.sociolla.com/cleansing-balm/74564-radiance-cleansing-balm,2023-03-23T07:25:52.179Z,Cleansing Balm,Skincare; Cleanser; Cleansing Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.791666666666667,10,"""star_effectiveness"": 4.916666666666667; ""star_packaging"": 4.75; ""star_texture"": 4.75; ""star_value_for_money"": 4.75",11,1,1,10,628,Beauty-of-joseon,Cleansing Balm,1000,2.3978952727983707,6.444131256700441,6.90875477931522,0.37210528111219043,4.56927462551631,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,-0.5257177726765456,0.7314924261064383,2.6645352591003757e-15,-0.5700149903110442,0.12870756227244676,0.5758333034217304
Cosrx,Hyaluronic Acid Hydra Power Essence,6398,50,Rp 299.000,"""100 ml"": 299000",https://www.sociolla.com/essence/10274-hyaluronic-acid-hydra-power-essence,2023-07-27T10:37:56.750Z,Essence,Skincare; Treatment; Essence,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.60364768683274,562,"""star_effectiveness"": 4.6138790035587185; ""star_packaging"": 4.761565836298932; ""star_texture"": 4.656583629893238; ""star_value_for_money"": 4.382562277580071",539,102,33,427,4646,Cosrx,Essence,1000,6.333279628139691,8.443977129084978,6.90875477931522,0.7500351471020611,6.274636101900496,Cosrx,Essence,7,8,Budget,-2.085640115044032,-1.2541801570496478,1.570364157369969,1.9482803959779458,2.6645352591003757e-15,0.17401157961390895,1.893873461673509,-0.14855241524026314
The-aubree,Oat Creamy Jelly Cleanser,107900,10,Rp 99.000,,https://www.sociolla.com/face-wash/79558-oat-creamy-jelly-cleanser,2023-10-20T06:41:00.740Z,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,5.0,1,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 5; ""star_value_for_money"": 5",1,0,0,1,81,The-aubree,Face Wash,1000,0.6931471805599453,4.406719247264253,6.90875477931522,0.1572932473495469,3.5299599283472594,Other,Face Wash,35,17,Budget,0.38382084800833954,-0.12565715562050572,-1.4337082886657562,-0.5081523170145449,2.6645352591003757e-15,-0.9929131919136309,-0.9470543143702134,1.378484671497515
Safi,TWINPACK - SAFI White Expert Cleanser 2IN1 Cleanser & Toner 150ml,78383,20,Rp 127.000,,https://www.sociolla.com/skin-care-sets/50041-twinpack-safi-white-expert-cleanser-2in1-cleanser-and-toner-150ml,,Face Wash,Skincare; Cleanser; Face Wash,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.625,2,"""star_effectiveness"": 5; ""star_packaging"": 5; ""star_texture"": 4; ""star_value_for_money"": 4.5",2,0,0,2,81,Safi,Face Wash,1000,1.0986122886681098,4.406719247264253,6.90875477931522,0.24930389866568925,3.501599460779709,Safi,Face Wash,40,17,Budget,0.8247960199819773,-0.12565715562050572,-1.2177476582342295,-0.5081523170145449,2.6645352591003757e-15,-0.8117727860978463,-0.9764093402310365,-0.06628779103889917
Buttonscarves,Bare With Me Cleansing Balm,103127,20,Rp 145.000,"""Non Specify"": 145000",https://www.sociolla.com/cleansing-balm/74785-bare-with-me-cleansing-balm,2023-06-21T09:53:58.456Z,Cleansing Balm,Skincare; Cleanser; Cleansing Balm,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,3.875,2,"""star_effectiveness"": 3.5; ""star_packaging"": 5; ""star_texture"": 3.5; ""star_value_for_money"": 3.5",1,0,1,1,17,Buttonscarves,Cleansing Balm,1000,1.0986122886681098,2.8903717578961645,6.90875477931522,0.3800937667159343,2.746695213969282,Other,Other,35,23,Budget,0.38382084800833954,0.6266915119989224,-1.2177476582342295,-1.4307601082879604,2.6645352591003757e-15,-0.5542881423492382,-1.757786926294564,-2.9558327161117273
Hmns,Essence of The Sun,97095,70,Rp 369.000,"""100 ml"": 369000",https://www.sociolla.com/eau-de-parfum/68753-essence-of-the-sun,2022-08-04T02:14:58.806Z,Eau De Parfum,Fragrance; Body Fragrance; Eau De Parfum,is_star_long_wear;is_star_scent;is_star_value_for_money,4.569148936170213,188,"""star_long_wear"": 4.48936170212766; ""star_scent"": 4.718085106382978; ""star_value_for_money"": 4.5",182,40,14,134,1429,Hmns,Eau De Parfum,1000,5.241747015059643,7.265429723253953,6.90875477931522,0.721464141106857,5.579812595962164,Other,Eau De Parfum,35,7,Budget,0.38382084800833954,-1.3795716016528858,0.988987199048675,1.2312039826698695,2.6645352591003757e-15,0.11776413927404772,1.1746835563256453,-0.28146666843793994
Mineral-botanica,Hyaluronic Acid Serum With Kakadu Fruit Extract,85510,20,Rp 124.900,"""20 ml"": 124900",https://www.sociolla.com/face-serum/57168-hyaluronic-acid-serum-with-kakadu-fruit-extract,,Face Serum,Skincare; Treatment; Face Serum,is_star_effectiveness;is_star_packaging;is_star_texture;is_star_value_for_money,4.856854838709678,124,"""star_effectiveness"": 4.830645161290323; ""star_packaging"": 4.838709677419355; ""star_texture"": 4.911290322580645; ""star_value_for_money"": 4.846774193548387",122,20,2,102,539,Mineral-botanica,Face Serum,1000,4.8283137373023015,6.29156913955832,6.90875477931522,0.7674259998104794,5.278706798542058,Mineral-botanica,Face Serum,29,16,Budget,-0.14534935836002572,-0.25104860022374376,0.7687825266357047,0.6386673982580094,2.6645352591003757e-15,0.20824876924385308,0.8630184383561353,0.8269855056906061
